RegionID,SizeRank,RegionName,RegionType,StateName,1/31/1996,2/29/1996,3/31/1996,4/30/1996,5/31/1996,6/30/1996,7/31/1996,8/31/1996,9/30/1996,10/31/1996,11/30/1996,12/31/1996,1/31/1997,2/28/1997,3/31/1997,4/30/1997,5/31/1997,6/30/1997,7/31/1997,8/31/1997,9/30/1997,10/31/1997,11/30/1997,12/31/1997,1/31/1998,2/28/1998,3/31/1998,4/30/1998,5/31/1998,6/30/1998,7/31/1998,8/31/1998,9/30/1998,10/31/1998,11/30/1998,12/31/1998,1/31/1999,2/28/1999,3/31/1999,4/30/1999,5/31/1999,6/30/1999,7/31/1999,8/31/1999,9/30/1999,10/31/1999,11/30/1999,12/31/1999,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020
394482,638,"Coldwater, MI",Msa,MI,85035,85267,85046,85657,86576,88011,89115,90254,91030,91930,92887,94306,95289,95579,96260,95974,95696,94601,95149,96456,99131,101527,102642,103243,104404,107857,111886,115914,118719,121528,122156,121285,118501,116018,116128,116241,116627,115359,114607,114796,115868,117078,117745,117935,118797,120178,121278,122023,122609,123223,123366,123326,123082,123108,123719,125020,126479,127879,128723,129651,130293,131246,131755,132244,132711,132973,133444,133646,134195,134317,134754,135114,135660,136008,136783,137494,138279,138880,139317,139907,139916,140069,140274,140912,141274,141598,141888,142199,142481,142838,143475,144184,144969,145925,146469,146919,147253,147881,148476,149243,149854,150531,150899,151000,151117,151534,152241,152888,153415,153970,154520,154957,155384,155734,155865,155845,156171,155605,155117,154179,153975,153316,152606,151964,151922,151567,151366,150997,150779,150798,150322,149900,149136,148667,148280,147782,146899,146531,146532,147108,146898,146783,146783,146906,146815,146276,145625,144612,143627,142524,141212,139810,138969,138182,137512,136633,135855,135345,134419,133620,132483,131442,130091,128795,127402,126416,125413,124713,123888,123161,122999,123027,123139,122891,123285,123440,123550,122955,122702,122414,122249,121919,121525,121068,120770,120701,120158,119785,119569,119537,119227,118724,118683,118753,118647,118614,118856,119271,119860,120396,121007,121850,122643,123605,124092,124809,125604,126537,127158,127825,128475,129211,129764,130384,131141,132040,132983,133740,134556,135381,136378,137153,138047,138783,139509,140064,140790,141623,142325,143029,143683,144350,144945,145539,146211,146962,147733,148245,148593,148699,149354,150132,151107,151799,152504,153256,153606,153943,154543,155856,157169,158401,159397,160234,161023,161836,162820,164007,165123,166380,167261,167995,168774,169861,171034,172180,173141,174187,174993,175513,176559,177565,178680,179311,180108,180879,181572,182009,182595,183173,184083,185123,186242,187017,187579,188040,188484,188928,189360,189979,190528,190990,191221,191390,191197,191197,191313
394667,639,"Harrison, AR",Msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78148,78311,78889,79879,81152,82139,83233,83672,84449,85445,86938,88338,89718,91645,93186,94245,94640,95340,96063,98096,99254,99630,98701,98020,97285,96246,94994,94636,94647,95171,94996,94196,93639,93519,94555,95338,96340,96427,97511,97803,98195,97474,97557,97557,98307,99012,99544,99457,99205,99508,99112,98944,98499,98532,98121,97773,96745
395037,640,"Rolla, MO",Msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94289,94498,95314,96477,97757,98527,98909,99275,99072,98694,98444,98774,100107,101471,102112,102293,101923,102144,102240,102579,102961,103806,104624,104830,103990,102974,102219,101607,101871,102408,104040,104789,106392,107272,107742,107762,107190,107296,107239,108119,108184,107909,107331,107652,108442,109525,110294,111097,111637,112226,112300,112270,112528,113689,113991,114314,113788,113831,114381,113395,112404,110963,110795,111057,111009,110829,110882,110485,109828,108614,107091,106346,106764,108493,110081,110596,110663,110765,111073,111487,112275,113093,113891,114671,114452,113278,111647
395091,641,"Shelbyville, TN",Msa,TN,86495,86585,86725,86881,87068,87373,87728,88338,88822,89435,89837,90212,90600,90932,91285,92084,92896,93624,94100,94589,95397,95747,96182,96471,97056,97696,98628,98784,98853,98474,98547,98034,97228,96887,96828,97177,96990,97064,96145,95640,95108,95428,95426,95332,95432,95550,95895,96019,96041,95880,96267,96463,96784,96612,97019,97642,98419,98944,99375,99219,99761,99960,100869,101468,102176,102844,103155,103289,103295,103475,103729,104158,104264,104478,104136,103978,103831,103931,103960,104207,104460,104979,105121,105686,106087,106611,106949,107487,108037,108339,108109,107785,107309,107071,107039,106939,107501,107709,108263,108256,108322,108430,109522,110681,111766,111863,112212,112733,111898,111750,111316,112322,112109,112086,111632,112095,112355,113239,113466,113720,114476,115173,115915,116240,117822,119377,121308,121342,121340,120108,119634,119231,119520,119349,119282,117869,116749,115234,113378,112186,112083,113241,113826,113580,112767,112106,111288,111455,111236,111299,111363,111616,111245,110744,110388,110325,110244,110149,110102,109864,109317,108655,108019,107448,106825,106198,105699,105441,105351,105319,105336,105201,105307,105370,105489,105351,105194,104878,104544,104223,103805,103282,102672,102386,102203,102215,102113,102075,102045,101967,101940,101802,101796,101817,101932,101811,101608,101369,101340,101477,101675,101934,102029,102183,102230,102406,102508,102701,102841,102947,102942,102920,102907,103008,103242,103552,103823,103990,104242,104586,104980,105373,105758,106170,106496,106773,106987,107173,107363,107670,107993,108356,108778,109294,109858,110292,110771,111203,111716,112126,112761,113297,113911,114303,114620,114873,115106,115555,116044,116686,117294,117923,118984,120039,121069,121724,122349,123046,123702,124493,125346,126320,127336,128515,128597,128789,128897,129876,131209,132647,134265,135062,135465,135413,135431,136041,137049,137960,138705,138842,139221,139223,139694,140392,141499,142942,144394,145190,146142,147115,148261,149539,150452,151602,152290,153182,153924
394545,643,"Duncan, OK",Msa,OK,22716,22875,23097,23427,23580,23549,23450,23475,23427,23318,23239,23410,23569,23462,23226,22992,23173,23475,23870,23993,24318,24942,25785,26138,26424,26918,27256,27629,27629,27923,28247,28809,29181,29081,28406,27853,27489,27504,27833,28345,28891,29281,29477,29537,29510,29616,29906,30556,31210,31582,31803,31508,31299,30873,30759,30910,31124,31464,31717,31878,32054,32317,32543,33084,33506,34030,34177,34186,34313,34332,34491,34452,34572,34523,34587,34572,34739,34955,35250,35466,35570,35781,35914,36218,36298,36587,36710,36895,36957,37061,37212,37365,37530,37661,37833,37853,37898,37780,37897,37892,37896,37815,37797,38081,38421,38805,39092,39327,39534,39675,39779,39831,40087,40183,40348,39917,39446,38844,38447,38221,38144,38321,38438,38581,38445,38506,38381,38584,38774,39152,39451,39629,39802,39824,39921,40154,40517,40845,41191,41340,41504,41588,41760,42013,41873,41712,41368,41149,40984,40833,40757,40764,40767,40549,40332,40119,40230,40386,40608,40696,40619,40509,40440,40381,40333,40390,40380,40358,40358,40420,40527,40598,40745,40848,40838,40850,40843,40928,40933,40915,40796,40672,40463,40279,40092,40044,40065,40099,40172,40250,40396,40539,40607,40550,40587,40683,40847,40857,40795,40713,40475,40513,40543,40837,40869,40942,40951,41092,41286,41549,41797,41964,42427,42354,42313,41748,41926,42259,42791,42907,42948,42923,43163,43433,43617,43948,44293,44892,45184,45349,45296,45519,45606,45961,46020,46242,46247,46301,46291,46362,46358,46376,46430,46445,46546,46382,46342,46230,46315,46445,46606,46701,46868,47005,47235,47417,47633,47822,47974,48058,48121,48191,48188,48177,48135,48251,48231,48193,48154,48331,48625,48981,49273,49459,49448,49459,49441,49669,49947,50249,50581,50910,51198,51235,51248,51369,51734,52069,52409,52466,52514,52552,52551,52448,52307,52327,52367
753904,644,"Marion, NC",Msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81872,82144,82194,82181,82031,81947,82317,82282,82221,81896,81873,81683,81481,81107,80597,79976,79671,79801,79767,79958,80054,80370,80431,80581,81139,81726,82812,84130,84800,84443,83098,82561,82336,82394,82369,82535,81934,80998,80009,79612,80125,80814,82059,82567,82897,83174,83098,83185,83578,85031,86039,86920,87101,87820,88543,88989,89171,88891,89561,90180,91269,91633,92522,92537,93079,92843,93286,93474,94194,95087,95870,96246,95939,95894,96068,97109,97708,98348,98147,98483,99241,100597,101442,102207,103476,105012,105687,106178,105986,106980,107831,109891,110707,111076,111088,111809,112357,112657,113392,113972,115199,115565,116322,115847,115985
394785,645,"Lewisburg, PA",Msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180192,180741,180921,181191,181285,181295,181534,181567,181343,180624,179785,178980,178332,178301,178424,178525,177841,177188,176255,175480,175030,174910,174742,174738,173802,171293,168463,166847,166832,166749,166762,166612,166267,166011,165914,165456,166662,167910,169398,169007,168366,167954,166931,166339,165779,165805,165809,165553,163629,162137,161040,161731,161854,161789,162060,162535,163163,163211,163097,163309,163717,164275,164680,164467,164734,164949,165520,165572,165585,165867,166302,166886,167394,167983,168291,168922,169355,169928,170290,170672,171275,171726,172197,172508,173417,173972,174327,174560,175116,175693,175984,176299,176561,176934,177418,177983,178064,178456,179476,180011,179814,179571,180009,180908,181280,181672,181825,182108,182782,183564,184161,185013,186354,187785,189126,190131,191288,192152,193150,194409,195644,196890,197671,198828,200400,202134,202281,201372,200277,200277,201286,202654,203730,204536,206252,208883,209341,210184,210988,215019,218986,222999,225612,226984,228310,229496,229789,228645,228481,227366,226550,223175,219414
395008,646,"Pullman, WA",Msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117412,117623,117441,117821,118712,120058,121788,122533,122937,122122,122274,122645,123382,124075,125772,127077,127461,127153,126479,126981,127457,129712,131185,132544,133390,134044,134487,135262,136472,137925,139056,140753,143787,146879,148798,150076,151369,153561,155284,156567,158102,159716,162041,164133,165226,166194,167644,170124,172419,173151,173655,174429,175142,175753,175869,175747,175775,175078,175144,174368,174109,174216,174838,174974,174814,174304,173918,173431,172603,172304,171532,171153,169706,168842,167585,166492,164981,163377,161827,160499,159362,158176,156483,154865,153543,152227,150874,149197,147219,146029,145472,145466,145416,145224,145587,145477,145286,144872,144852,145585,147781,149504,150415,149734,148617,147454,146536,146328,146695,146908,147180,147353,147233,146081,144677,143902,144765,145823,146773,147488,148248,149089,149486,149869,150199,151040,152139,153111,153176,153635,154036,154655,154869,155971,157087,158130,157519,158423,159316,161535,162921,164102,165060,165988,166778,166228,166329,166212,168147,168612,169585,169799,170857,171936,173200,174286,175726,177614,179306,181056,182504,184133,185950,187443,189022,190423,191887,193288,194587,196204,197880,199413,200786,202292,203970,205791,207614,208609,209691,211077,212837,214037,214871,216416,217862,219620,219812,220275,219954,221157,222636,224226,224990,225446,225981,226483,227611,228072,229136,229767,231272,233102,234118,234294,234731,235840,237203,237624,237508,238126,239008,240080,240900,240919,241430,242492,243713,244725,245613
395155,647,"Thomasville, GA",Msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84748,84903,84794,84615,84344,84254,84015,83483,82915,82574,82726,83333,84438,84947,84992,84765,84989,85184,85499,85985,86577,86929,86703,85835,84393,83619,83676,84174,84197,83969,83934,84289,84585,84776,84742,84817,84726,84488,84364,84384,84556,84588,84467,84193,83816,83420,83171,82718,82349,81417,80351,79185,78243,77675,77106,76672,75989,75233,74514,73954,73635,73575,73467,73252,72916,72291,71890,71130,70962,70784,70735,70609,70292,69956,69802,69646,69576,69457,69142,69076,68914,68867,68880,68579,68311,68192,68172,68269,68286,68096,68148,68220,68101,67765,67263,67309,67402,67450,67589,67643,67736,68039,68488,68779,69147,69698,70400,70982,71376,71667,71739,72087,72467,72979,72962,73130,73206,73639,73939,74142,74351,74628,74834,75091,75440,76016,76816,77639,78408,78752,78974,79592,80611,81595,82367,82618,82794,82771,83221,83666,84238,84664,85365,85957,86423,87102,87969,88641,89053,89586,89406,89168,88513,88298,88398,88376,88353,88360,88845,90454,92094,93278,94153,95006,96754,98585,100138,101880,102524,103017,103370,104463,105583,105577,105471,105195,104776,104194,103410,102571,102513,102480,102245,100898,99544,99183,99154,99231,99020
394379,648,"Bemidji, MN",Msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138247,138774,138119,137273,136603,136448,136672,135803,134748,133272,132498,132437,133000,132493,132616,132644,133406,134211,135117,137272,139200,141318,142454,142808,142798,143264,143868,145079,144596,143462,141123,139809,139476,140327,141181,141622,140981,140638,140935,141504,142698,143228,144732,145106,145596,145277,145489,146198,147832,149679,150983,151955,153117,154320,155497,156740,158327,159401,160076,160543,161024,161756,162492,163399,164012,165174,166020,166885,166920,167933,168936,170325,170991,171575,172332,173064,173954,174990,176262,177578,178790,179850,180944,182059,183291,184212,184931,185299,185991,186914,188114,189965,192647,195048,196628,197121,198019,198954,198962,198798,198636,199089,200042,199533,199431,199270,200190,199606,198081,196565,197823,200550,203541,205200,205584,206709,207017,207300,206941,208047,209434,210592,209744,207603
394887,649,"Mount Sterling, KY",Msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140070,140646,140918,142062,142987,144198,144822,145557,145887,146059,145939,145427,144381,143362,143609,144374,145109,145551,146445,148030,149984,152494,155228,158003,160787,163476,164941,165484,166441,167000,167719,167344,168224,169418,170103,171532,173253,174735,174856,173647,172511,171662,172096,171288,168146,162602,158965,155751,154975,155001,157401,159917,161485,162835,163184,164431,166421,168809,170475,171216,170906,170567,169892,169818,170124,170618,171073,171606,172179,173670,174845,176289,177273,177941,177950,178114,178593,178995,179428,179688,180474,180940,181469,181930,182565,182945,183326,183685,184116,184871,185797,186984,187968,189119,190391,191763,193006,194253,195941,197370,198922,199983,201084,201947,202616,202993,203135,203322,203601,204273,204937,205855,206667,207479,209259,210808,212625,213170,213819,214142,214639,215062,215205,215242,215264,215441,214761,214257,213594,213945,214209
394947,650,"Ottumwa, IA",Msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50182,49979,49820,49572,49382,49186,49503,49998,50437,50583,51002,51584,51895,52038,52465,53279,54121,55012,55127,54791,54395,54299,54015,53589,53528,53803,53668,52900,52108,51372,50675,50335,50323,50595,50600,50446,50377,50328,50324,50326,50224,50097,50130,50166,50067,50015,49997,50068,49935,49857,49804,49778,49716,49642,49608,49584,49533,49236,49069,48988,49045,49049,48939,48849,48838,48925,49057,49099,49065,48978,48851,48762,48637,48398,48385,48430,48356,48081,47859,47772,47958,48203,48517,48541,48647,48733,48595,48281,48107,48180,48108,47791,47303,47005,46808,46753,46589,46471,46557,46707,46771,46769,46790,47059,47326,47441,47254,47322,47398,47854,47974,48232,48266,48190,48151,48082,48308,48733,49315,49507,49507,49291,49309,49318,49491,49737,49973,50278,49968,49489,48998,48956,49157,49093,48964,48630,48570,48697,48932,48933,49137,49208,49347,49338,49442,49670,50002,50557,50942,51133,51161,51332,51710,52247,52775,53139,53339,53734,54230,54629,54829,54792,54830,54924,55147,55796,56601,57573,58023,58272,58344,58563,58820,59103,59386,59572,59572,59152,58580,57968,57796,57624,57465,57139,56844,56614
394954,651,"Pahrump, NV",Msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104428,104380,103937,102831,101165,99843,98905,98421,97710,96696,95719,94425,92606,90316,88139,87051,86062,84757,82706,80320,78138,76300,74465,72770,71570,70310,69263,67432,66254,64838,63663,62331,61066,59952,58923,58123,57427,57026,56577,56077,55395,54769,54410,53889,53438,52630,51619,50783,49922,49158,47971,46999,46166,45681,44935,44455,43929,43734,43681,43388,43126,42788,42771,42838,42919,42946,43006,43147,43390,43749,44140,44644,45183,45773,46658,47272,48097,48735,49795,50751,51638,52419,53054,53699,54308,55049,55736,56619,57558,58323,58706,58646,58901,59079,59331,59513,59707,59863,59620,59585,58977,58940,58611,59029,59189,59286,59494,59629,60041,60584,61659,62604,63489,63886,64796,65451,65679,65942,66439,67761,68751,69405,69142,68783,69082,69679,70082,70352,71883,74094,76859,78307,80283,82100,84818,87189,89410,91969,94901,97626,99731,100692,100506,100597,101722,103666,105931,107794,109592,109698,109668,110468,110669,111171,111501,113408,113805,113750,113147,113232,113295,114464,115576,116202,117250,118466
394850,652,"Menomonie, WI",Msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162619,163071,162934,161939,160869,160065,160400,159914,160335,159708,159507,158853,159412,159884,160140,161596,162939,164351,164289,165208,164188,164532,164456,165597,165130,164068,163631,163096,163050,162280,161438,160724,161311,161966,162407,162239,162239,161832,160760,159645,158625,158293,158284,158842,158892,158904,158849,157919,156625,155227,155169,154338,153602,152351,152102,151289,150542,149756,148775,148915,148863,149667,149723,150390,150438,150399,149806,149513,149344,148852,148267,147219,146794,145931,145199,144258,143774,143662,142589,141812,140791,140850,140636,140242,139496,138904,138444,138674,138839,139144,139365,139231,139113,138836,138893,138895,139067,138898,138501,137374,136525,135739,135970,136368,136769,136749,136540,136619,136550,136927,137418,138009,138275,138779,139074,139419,139457,139676,140218,140856,141522,141928,142374,143261,144130,144387,143921,143355,143387,143707,144062,144390,144602,144711,144745,144504,144581,144665,145527,146499,147528,148103,148413,148652,149212,150129,151097,152128,152832,153760,154704,155576,156105,156839,157657,158583,159261,159897,160594,161148,161847,162350,162805,162972,163457,163809,164659,165289,166245,166775,167536,168585,169700,170793,171332,171853,172163,172495,172740,173096,173255,173707,173949,174040,174063,174141,174632,175282
395032,654,"Rock Springs, WY",Msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105871,105944,105998,106047,106036,106015,106004,106016,105953,105809,105652,105530,105253,104897,104485,104240,103991,103623,103113,102504,101905,101462,101090,100798,100563,100290,100150,99960,99750,99454,99234,99047,98869,98560,98053,97363,96734,96243,95386,94429,93604,93229,92960,92708,92570,92412,92384,92204,92412,92671,93053,93282,93335,93482,93520,93607,93801,94027,94227,94552,93989,93789,94006,94838,95386,95350,95206,95177,94702,94434,94104,94061,94430,93869,93121,92174,92065,92119,92319,92424,92786,92972,93212,93384,93579,94166,94617,94914,94905,94935,95006,95047,95197,95345,95485,95458,95411,95406,95445,95568,95477,95583,95650,95739,95625,95531,95544,95505,95535,95486,95459,95348,95490,95507,95634,95691,95891,96053,96168,96430,96642,96988,97274,97478,97570,97579,97364,97126,97146,97380,97716,97942,98339,98756,99244,99741,100318,100826,101316,101693,102467,103343,104199,104617,104871,105000,105013,104974,104773,104574,104354,104114,103274
394424,655,"Bucyrus, OH",Msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85404,85498,85518,85522,85332,85403,85180,85185,85103,84866,84274,83609,83405,83359,83278,83082,83189,82909,83016,82733,82504,82304,82626,83058,83142,82843,82436,82353,82154,82108,81993,82007,82119,82450,82687,82828,82553,82288,82270,82120,82035,81756,81616,81536,81466,81420,81248,81167,81108,81143,81340,81416,81424,81489,81503,81338,80838,80558,80450,80218,79813,79647,79116,78627,77994,77284,76451,75919,76114,76476,76690,76953,77216,77198,77406,77588,78020,78495,79310,79787,80004,79716,79783,79844,80238,80622,80821,81065,81107,81497,81681,82126,82292,82609,82597,82489,82350,82489,82753,83042,83465,83807,84174,84491,84935,85280,85682,86202,86804,87135,87577,87819,88146,88159,88350,88320,88406,88578,88968,89382,89541,89857,90044,90564,91065,91669,92065,92582,93000,93542,93832,94131,94449,94944,95557,96110,96405,96761,97109,97431,97822,98130,98671,99074,99566,99797,99990,100082,100337,100534,100774,100989,101133,101225,101171,101172
753865,657,"Bardstown, KY",Msa,KY,90711,89938,89751,89091,88907,88612,88422,88542,88574,88787,88824,89193,89462,90205,90245,90887,90939,91797,92326,92571,92692,92987,93735,94032,94234,94447,95605,96002,96494,95948,95883,95803,96615,96842,96735,96364,96633,96827,96729,96543,96665,97113,97744,98188,98009,97979,98412,99924,101029,102032,102120,102392,101827,101646,101388,101951,102168,102290,102233,100967,100005,98871,99085,99319,99960,100294,100139,99532,99284,99044,98830,98755,99013,99372,99598,99612,99652,99599,100061,100431,100778,100945,100674,100972,100974,101418,101472,101453,101393,101467,101279,100824,100171,100088,100989,101500,101790,101561,101510,101690,101814,102231,102501,103364,104062,104956,104944,105127,105198,105695,106265,106441,106861,106944,107720,107994,108914,109167,109861,110312,111094,111784,112304,113537,114595,115588,115933,116388,116670,116988,117230,117559,117895,118043,118334,118325,118527,118703,118886,119176,119218,119423,119580,119725,119776,119481,119354,119140,118406,117695,116947,116701,116293,116076,115722,115672,115361,115698,115367,115020,114730,115050,115685,115545,115493,115063,114769,114085,113814,113308,113027,112655,112445,111329,110139,109208,108976,108646,108374,108073,107767,107529,107366,107443,107361,107673,107727,107785,107390,107368,107581,108017,108243,108207,107994,106824,106174,105493,105840,106077,106806,107539,107786,107739,107692,107918,108725,110828,112614,114412,114969,115906,115957,115946,116066,116447,117220,118062,118756,118715,118596,118487,118783,118832,118925,118945,119109,119461,119187,118791,118227,118209,118202,118427,118675,119014,119605,120368,121061,121757,122638,123667,124408,124856,125332,125648,126196,126632,127229,127685,128303,129028,129842,130335,130864,131486,132312,132947,133401,133727,134038,134739,135592,135833,135802,135737,136295,136984,137664,138624,139095,139645,139999,139332,138532,137825,138294,138707,138946,139890,141565,143534,144778,145179,144719,144966,145174,145923,145708,145490,145013,143829,141961,139682,138097,136973,136363
