RegionID,SizeRank,RegionName,RegionType,StateName,1/31/1996,2/29/1996,3/31/1996,4/30/1996,5/31/1996,6/30/1996,7/31/1996,8/31/1996,9/30/1996,10/31/1996,11/30/1996,12/31/1996,1/31/1997,2/28/1997,3/31/1997,4/30/1997,5/31/1997,6/30/1997,7/31/1997,8/31/1997,9/30/1997,10/31/1997,11/30/1997,12/31/1997,1/31/1998,2/28/1998,3/31/1998,4/30/1998,5/31/1998,6/30/1998,7/31/1998,8/31/1998,9/30/1998,10/31/1998,11/30/1998,12/31/1998,1/31/1999,2/28/1999,3/31/1999,4/30/1999,5/31/1999,6/30/1999,7/31/1999,8/31/1999,9/30/1999,10/31/1999,11/30/1999,12/31/1999,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020
394994,470,"Port Angeles, WA",Msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143095,144560,145709,149825,153723,157526,159265,161121,163117,165248,167042,168877,170880,173283,176296,176689,177198,177865,181949,186097,190263,194320,198974,203059,206917,209742,212735,215970,219814,223703,226950,229908,231741,232729,233090,233192,233479,234656,236230,238446,239304,238938,238867,237315,236638,236636,236717,238884,239413,240874,240283,239442,238833,238366,237249,236384,235119,233459,232024,229659,227806,225261,223432,221626,219759,218051,216084,214356,212331,210486,208546,206660,205174,203814,202777,201775,200790,200025,199394,198702,198060,197158,196440,195315,194164,192627,191074,189522,188233,186813,185521,184415,183582,182926,182228,181865,181567,181352,181145,180994,180879,180851,180807,180797,180829,181101,181423,181842,182298,182940,183620,184388,185114,185885,186727,187699,188737,189628,190551,191341,192182,193023,193891,194751,195644,196607,197547,198342,198956,199625,200433,201431,202596,203790,205163,206358,207492,208440,209314,210228,211362,212871,214225,215660,216741,218114,219337,221028,222641,224319,226074,228072,230102,231575,233228,235028,237143,238964,240448,241926,243842,246197,248770,250769,252713,254931,257345,259457,261452,263314,265663,267582,269673,271255,272644,274261,275869,277562,278790,279561,280680,282536,285072,287704,290232,292317,294203,295896,297836,299570,300917,302315,303456,304139,304568,305203,305850,307151,308792,310708,312552,314575,317222,320300
753883,471,"Greenfield Town, MA",Msa,MA,84672,84560,84514,84446,84486,84558,84681,84889,85175,85492,85806,86132,86564,87062,87516,87910,88239,88565,88834,89121,89465,89909,90344,90826,91412,92032,92785,93393,93993,94626,95239,95773,96160,96530,97005,97476,97527,97749,97988,98769,99555,100432,101661,102825,103971,104835,105900,107076,108551,109728,110810,111626,112620,113639,114438,115136,115863,116808,117667,118425,119205,120096,121055,122025,123022,123995,124958,125870,126738,127496,128354,129317,130353,131628,133034,134595,135790,136920,138179,139716,140901,142136,143396,145081,146304,147147,148052,148955,149990,150600,151543,152745,155013,157296,159665,161107,163072,164575,166207,166698,168725,170662,172420,173105,174218,176117,177766,179857,181959,185217,187569,191942,193760,197251,199032,202134,203160,203667,204161,205176,206305,206989,207492,206222,206404,206572,208664,209570,210857,212125,213224,214061,213499,213258,213373,215605,216568,216241,214312,213467,213205,212650,212010,211110,212114,213008,214000,212585,211882,211185,212250,212321,211589,210711,209688,208285,205342,203103,202266,202095,201192,199818,198182,197852,198733,198941,199575,199941,201491,200780,199619,199115,199230,199525,198656,198414,197406,197482,196572,196178,195584,196264,196094,195068,194297,194020,194572,192153,189316,185970,184195,184588,185005,185163,183700,182045,180728,179772,180176,181864,184729,188180,190889,190303,188010,186147,186946,189422,192925,195636,195867,195646,196029,195188,195270,195083,197340,198921,200093,200109,198187,197009,197167,198552,198623,199836,200518,203519,205496,206945,207144,207297,207209,206948,205737,204543,203158,201335,199038,195039,191892,190601,192269,193838,194509,194338,194919,195854,196993,197614,198292,199605,200402,200516,198122,196450,197710,200280,202867,204199,205928,209423,212712,217379,221394,225312,227687,229777,231164,232310,233441,234092,233871,232273,232080,230522,229554,227059,226423,225159,223388,222422,220407,219474,219007,219433,219071,218826,218731,220026,221363,223338,225637,227416,230241,233049,236155
394897,473,"Muskogee, OK",Msa,OK,42424,42506,42610,42807,42932,43026,43096,43200,43255,43295,43355,43437,43462,43494,43566,43730,43871,44037,44185,44381,44582,44825,45072,45314,45769,46135,46345,46219,46357,46534,46801,46907,47155,47345,47469,47515,47351,47313,47365,47698,47878,48042,48192,48362,48431,48549,48651,48829,48965,49191,49357,49534,49650,49812,49969,50113,50240,50340,50561,50835,51223,51428,51649,51794,52022,52203,52376,52587,52825,53022,53166,53218,53258,53367,53508,53662,53808,53963,54142,54297,54439,54607,54757,54933,55039,55167,55329,55534,55721,55867,55971,56104,56243,56393,56585,56784,56915,57016,57196,57489,57715,57839,57969,58157,58389,58632,58818,58978,59431,59878,60099,60017,60028,60365,60711,61004,61204,61427,61647,61884,61944,62049,62265,62629,62942,63041,63129,63237,63465,63676,63928,64191,64456,64705,64885,65036,65196,65342,65524,65615,65731,65921,66178,66440,66574,66660,66799,66922,67070,67249,67443,67716,67827,68064,68142,68185,68085,67990,67908,67899,67864,67899,67849,67789,67741,67372,67030,66704,66820,66966,67089,67145,67159,67032,66901,66765,66674,66630,66594,66543,66290,66035,65802,65646,65543,65550,65574,65554,65499,65338,65251,65172,65294,65379,65482,65525,65600,65633,65639,65724,65839,66147,66338,66547,66535,66568,66548,66604,66634,66696,66836,66924,67039,67065,67187,67270,67444,67596,67734,67844,67931,68036,68104,68239,68364,68531,68682,68860,68985,69121,69323,69521,69763,69952,70171,70297,70425,70576,70877,71162,71451,71621,71775,71903,71959,72020,72101,72240,72395,72524,72367,72219,72070,72328,72539,72781,72934,73153,73321,73453,73533,73646,73706,73795,73890,73743,73715,73711,74026,74233,74403,74580,74801,75039,75097,75120,75114,75502,75871,76248,76473,76682,76982,77235,77503,77737,78200,78702,79232,79504,79752,79990,80228,80536,80819,81152,81468
394614,474,"Frankfort, KY",Msa,KY,83316,83449,83571,83838,84104,84359,84602,84814,85037,85230,85503,85798,86306,86702,87087,87241,87495,87787,88177,88504,88809,89072,89291,89500,89571,89759,89927,90256,90475,90687,90763,91024,91285,91698,91960,92190,92112,92145,92295,92740,93089,93408,93728,94045,94375,94706,95143,95613,96213,96741,97232,97584,98032,98464,98937,99323,99754,100139,100604,101091,101708,102183,102582,102891,103233,103590,103908,104233,104521,104792,105012,105230,105481,105795,106129,106417,106719,107068,107466,107797,108093,108395,108744,109073,109315,109612,109933,110317,110657,110988,111344,111794,112249,112680,113128,113623,114183,114662,115157,115481,115955,116323,116787,117242,117832,118534,118931,119270,119538,120001,120479,121304,121840,122337,122559,122813,123057,123137,123498,123833,124239,124495,124746,124877,125139,125710,126407,127043,127400,127775,128130,128519,128823,129155,129425,129644,129893,130041,130205,130388,130648,130949,131130,131281,131372,131411,131485,131508,131459,131240,130989,130796,130690,130660,130604,130531,130434,130334,130204,130083,129869,129661,129417,129136,128804,128370,128095,127934,127930,127905,128006,128056,128194,128148,128071,127890,127789,127676,127486,127129,126722,126361,125690,125084,124512,124369,124298,124284,124215,124211,124134,124134,124079,124048,124178,124254,124379,124363,124416,124489,124596,124674,124759,124819,124870,124820,124796,124818,124802,124716,124577,124452,124323,124303,124410,124557,124628,124815,125005,125250,125449,125719,125983,126236,126490,127150,127790,128392,128629,128807,129000,129182,129387,129589,129782,130019,130267,129598,128930,128321,128639,129003,129326,129650,129979,130317,130678,130969,131276,131928,132567,133224,133571,133950,134417,134837,135339,135738,136190,136645,137142,137892,138775,139611,140179,140641,141135,141596,141983,142401,142755,142987,143119,142841,142801,142832,143398,144114,144839,145633,146422,147305,148140,148601,148931,149416,149835,150230,150360,150411,150422,150400,150387,150280,150192,150405,150711
394950,475,"Owosso, MI",Msa,MI,67599,67641,67787,67819,68070,68202,68526,68847,69292,69636,69859,69934,70244,70477,70813,71302,71612,72135,72410,72789,73136,73714,74327,74841,74965,75509,75861,76612,76895,77047,77259,77712,78111,78460,78990,80349,81765,82898,83855,84434,85915,87803,89663,90593,91215,91771,92771,93203,94038,94549,95197,95603,95685,95601,95670,96321,97210,98278,98956,99491,99734,100258,100914,101636,102146,102593,102925,103246,103525,103920,104116,104563,104941,105345,105657,106101,106775,107300,107775,108155,108698,108960,109579,110054,110753,111204,111759,112304,112848,113442,114099,114774,115407,116027,116473,116875,117179,117749,118227,118739,119100,119572,120002,120435,120701,121123,121561,122061,122392,122729,123088,123521,123771,124040,124295,124447,124445,124142,123923,123665,123488,123131,122737,122218,121851,121472,121401,121262,121303,121225,120937,120462,119831,119321,118803,118309,117998,117449,116330,115533,114717,114505,113980,113693,113400,112762,112023,111154,110319,109456,108695,107860,107144,106193,105447,104562,103695,102944,102115,101265,100119,99125,98183,97268,96316,95466,94755,94062,93412,92876,92576,92495,92441,92306,92223,91855,91415,90734,90239,89859,89667,89469,89185,88724,88395,88107,87859,87827,87822,87846,87663,87425,87170,86994,86839,86711,86531,86493,86533,86647,86878,87306,87757,88207,88449,88711,88953,89354,89716,90053,90368,90666,90971,91237,91585,91959,92531,93010,93563,93986,94622,95130,95532,95880,96184,96448,96624,96797,96816,96881,96941,97167,97347,97610,97945,98230,98418,98455,98529,98670,99099,99560,100006,100486,100917,101387,101769,102254,102869,103221,103552,103832,104386,104949,105445,106408,107471,108649,109337,109946,110520,112124,113921,115779,116715,117609,118715,118344,117744,116880,117436,118068,118610,118844,119145,119488,120004,120589,121152,122220,123375,124592,125396,126014,126430,126560,126476,126500,126798,127059,127249,127656,128073,128527,128703,128991,129484
394885,476,"Mount Pleasant, MI",Msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105124,104399,103972,103014,102293,101446,100784,99889,98909,97910,97212,96766,96470,96201,95805,95241,94766,94704,94590,95169,95731,96425,96388,96124,95549,95300,95024,95155,94871,94531,93965,92978,92246,91651,91630,91670,91818,92124,92462,92652,92867,92666,92769,92759,93108,93077,93410,93524,94085,93997,94131,94224,94598,95260,95868,96542,96914,97539,98007,98494,99008,100011,101046,101920,102672,103530,104233,105141,106026,107051,107655,108396,108326,108312,108061,108266,108501,108662,109103,109663,110282,110761,111205,111651,112313,112750,113313,113734,114173,114461,114765,114943,115084,115026,115236,115469,115906,116341,116832,117479,118108,118905,119456,119864,120281,120908,121711,122444,123142,123837,124355,124681,124937,125355,125950,126719,127547,128369,129017,129623,130109,130606,131048,131495,132063,132500,132958,133331,133875,134427,135058,135766,136525,137185,137699,138154,138547,138963,139376,139776,139996,140162,140297,140390,140483,140616,140889,141198
395126,477,"Statesboro, GA",Msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103051,103894,104688,106191,107516,108566,109501,110408,111264,111822,112182,112579,113306,114010,114611,114994,115435,116099,117003,117875,118777,119185,119191,118679,118304,118241,118445,118850,119349,120039,120400,120627,120741,122326,124935,128022,129713,130239,130082,130067,130216,130099,129976,129894,129627,128729,127435,126274,125560,125019,124516,123792,122844,122003,121178,120459,119626,118753,117746,116952,116362,116096,115868,115694,115424,115106,114714,114191,113708,113013,112403,111555,110798,109933,109019,108142,107395,106754,106178,105616,105144,104824,104468,104036,103600,103291,103182,103075,103065,103133,103286,103551,103896,104319,104781,105336,105868,106385,106892,107465,108075,108701,109367,109994,110571,111092,111687,112251,112881,113520,114181,114776,115356,115870,116401,116984,117610,118266,118857,119452,120004,120577,121190,121924,122604,123257,123761,124251,124770,125377,125982,126637,127289,127948,128562,129176,129809,130505,131202,131864,132444,132932,133498,134122,134826,135495,136175,136709,137302,137913,138745,139648,140582,141606,142524,143239,143687,144147,144663,145584,146451,147346,147786,148176,148487,149265,150147,151157,151694,152219,152578,153356,154325,155645,156299,156617,156649,156587,156429,156138,156218,156202,156169,155517,154601,153266,152471,151800
394826,478,"Marion, IN",Msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,72244,72186,72135,72139,72362,72690,72945,73093,73188,73403,73567,73816,73951,74209,74581,74983,75068,74961,74969,75265,75654,75888,76095,76204,76434,76724,76947,77108,77231,77527,77824,77972,78099,78255,78629,78993,79472,79707,79972,80108,80440,80615,80818,80961,81148,81280,81339,81372,81278,81280,81292,81352,81690,82069,82442,82458,82462,82690,82916,83156,83232,83251,83199,83088,82191,81269,80371,80417,80561,80967,81301,81560,81597,81511,81381,81197,81430,81687,82051,82072,82249,81667,81341,80936,81112,81183,81242,81788,82323,83239,83824,84384,84468,84623,84102,83566,82934,83109,83972,84661,85060,84569,84057,83395,82719,82645,83216,84230,84875,84752,83826,82413,81052,80216,79774,79446,79366,78502,77301,75943,75234,74918,74600,74464,74435,74434,74309,74138,73923,73988,74137,74170,74039,73784,73644,73470,73286,73055,72722,72410,72089,71887,71741,71653,71474,71299,71199,71152,71092,71024,70983,70909,70850,70769,70684,70532,70330,70102,69861,69652,69499,69373,69274,69218,69161,69147,69084,69044,69009,68972,68957,68898,68876,68853,68870,68833,68772,68668,68576,68491,68392,68342,68280,68261,68163,68021,67836,67681,67593,67537,67565,67640,67713,67770,67808,67916,68054,68245,68402,68625,68844,69108,69289,69440,69600,69731,69907,70011,70141,70228,70369,70479,70593,70637,70755,70850,70879,70885,70880,70988,71118,71278,71497,71671,71844,71989,72097,72246,72566,72984,73400,73704,73993,74313,74598,74928,75278,75741,76231,76700,77051,77378,77873,78333,78776,79074,79371,79624,79843,80053,80312,80611,80995,81409,82139,82592,83125,83326,83742,83870,83963,84049,84238,84358,84442,84511,84269,84289,84266,84570,84718,85098,85515
395132,479,"Stevens Point, WI",Msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132976,133284,133442,133717,133933,134074,134147,134036,133912,134082,134365,134655,134787,134668,134728,134786,134885,134823,134751,134809,134834,134423,133929,133393,133101,132811,132261,131767,131355,131350,131402,131487,131497,131453,131113,130728,130149,129774,129460,129168,128572,127796,127009,126387,125879,125390,125098,124841,124807,124686,124616,124538,124696,124686,124677,124395,124097,123959,123961,123974,123862,123771,123675,123562,123365,123446,123449,123543,123496,123453,123361,123299,123168,122936,122795,122756,122717,122549,122554,122915,123359,123850,124118,124380,124372,124268,124005,124056,124479,125026,125319,125129,125018,124675,124568,124490,125134,126064,127137,127557,127735,127786,127901,128043,128147,128567,129026,129524,129799,130017,130289,130799,131185,131606,132200,133005,133712,134293,134789,135314,135766,136337,136867,137504,138195,138872,139414,139861,140398,141026,141728,142486,143255,144015,144737,145432,146070,146724,147413,148372,149433,150332,151112,151813,152683,153437,154153,154735,155379,155924,156523,157074,157688,158387,159219,160052,160811,161577,162385,163192,164053,164634,165203,165380,165748,166097,166375,166675,166934,167227,167490,167797,168010,168452
394866,480,"Minot, ND",Msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114966,115430,115986,117005,117963,118841,119473,120106,120368,120788,120985,121630,122204,122906,123361,123770,124195,124478,124944,125309,126066,126554,127222,127240,127359,127268,127237,127209,127195,127457,127852,128327,128960,129500,130072,130488,130820,131211,131678,132138,132616,133252,133952,134576,134994,135569,136238,137092,137871,138495,139048,139577,140272,140850,141453,142034,142541,142528,142612,142693,143333,143931,144857,145835,146752,147587,148449,149421,150443,151818,152615,153449,153878,154787,155574,156311,156985,157765,158526,159252,160034,160778,162117,163698,165627,167127,168452,169850,171622,173542,175639,178055,180627,183212,185582,187420,189197,191021,193428,195476,197231,198697,200233,201613,202713,203875,204995,206516,207514,208795,209348,210873,211939,213541,214363,215175,216140,216888,217466,217767,218674,219858,221026,221866,222756,223119,223549,223512,223290,223276,223637,224114,224005,223359,223313,222834,222544,222223,222592,223390,223960,224096,223812,223528,223626,223480,223275,222983,223170,223079,222572,221796,221349,220942,220563,220049,219683,219729,219328,219117,218529,218471,218358,218014,217472,216510,215959,215282,215714,216427,217786,218884,219808,220582,221015,221578,222127,223254,224053,224947,224795,224229,223314,222478,221789,220915,220254
395088,481,"Shawnee, OK",Msa,OK,50949,51032,51168,51379,51590,51751,51919,52054,52190,52322,52493,52648,52702,52811,52868,53039,53199,53460,53785,54101,54408,54696,54991,55335,55942,56468,57004,57335,57673,57930,58055,58302,58630,58991,59248,59426,59403,59407,59364,59474,59606,59816,60041,60225,60246,60312,60344,60457,60555,60765,61035,61329,61579,61755,61953,62036,62211,62318,62597,62924,63352,63595,63785,63918,64131,64344,64571,64839,65096,65310,65462,65578,65695,65887,66092,66291,66449,66677,66940,67263,67514,67816,68033,68255,68382,68548,68760,68986,69173,69301,69379,69457,69578,69756,70027,70353,70688,70936,71059,71205,71378,71554,71766,72008,72326,72598,72792,72940,73162,73479,73888,74232,74643,75054,75518,75829,76093,76303,76582,76793,76947,77148,77366,77669,77794,77918,78010,78233,78490,78684,79041,79473,80036,80354,80560,80619,80747,80737,80572,80411,80427,80897,81601,82210,82452,82425,82568,82854,83216,83811,84546,85254,85500,85966,85347,84899,84110,84279,84339,84380,84321,84255,84085,83871,83686,82960,82808,82570,82889,82801,82703,82479,82298,81989,81693,81355,81250,81088,80931,80681,80436,80033,79617,79409,79276,79238,79293,79439,79549,79558,79452,79368,79313,79426,79593,79679,79693,79634,79553,79384,79281,79189,79301,79394,79626,79797,79928,79975,80015,80154,80250,80448,80566,80573,80477,80442,80677,80871,81157,81376,81673,81816,81995,82165,82361,83193,84131,85111,85203,85233,85198,85382,85508,85741,85985,86188,86326,85513,84928,84298,84700,84886,85162,85330,85476,85610,85736,85899,86086,86669,86630,86670,86598,87163,87564,87732,87894,88074,88211,88412,88631,89116,89569,90251,90062,89976,89729,90095,90575,91048,91543,91769,91985,92152,92298,91851,91639,91609,92124,92524,92857,93563,94142,94746,95027,95317,95789,96631,97689,98409,98800,99021,99234,99147,99155,99255,99584
394922,482,"North Wilkesboro, NC",Msa,NC,57561,57769,57968,58045,58176,58240,58743,59190,59541,59803,59945,60195,60395,60677,60912,61431,61793,62308,62369,62624,62929,63374,64073,64774,65955,66782,67561,68051,68681,69124,69272,69179,69276,69395,69479,69362,68536,67815,67126,67347,67616,68152,68739,69485,70172,70792,71191,71500,71884,72546,73195,73736,74165,74460,74729,74889,75028,75209,75619,76156,76909,77391,77924,78109,78229,78262,78240,78342,78488,78638,78826,79027,79140,79202,79202,79344,79684,79935,80262,80355,80639,80782,80918,80862,80948,81054,81278,81396,81435,81518,81654,81910,81984,82191,82327,82664,82945,83375,83656,84013,84282,84674,84936,85303,85711,86104,86607,87060,87551,87959,88454,88977,89531,90037,90641,91216,91857,92545,93136,93757,94232,94757,95225,95753,96369,97028,97724,98364,98873,99281,99649,100029,100362,100695,101093,101539,101772,101791,101860,102139,102611,103028,103401,103592,103492,103128,103009,102997,103231,103082,102648,102172,101877,101745,101460,100984,101401,101945,102381,101975,101518,101498,101616,101153,100055,98822,97951,97486,96461,95581,94117,93384,92569,92488,92123,91985,91955,92203,92442,92714,92897,92866,92848,92523,92289,91522,91074,90792,90739,90704,90412,89695,88901,88515,88688,88969,88886,88354,87804,87395,86872,85732,84678,84247,84483,84501,84328,84326,84526,84966,85196,85267,85360,85914,86676,87271,87160,86716,86213,85621,85364,85168,85474,85818,86373,86739,86919,86903,87348,88056,88854,89473,90006,90675,91099,91285,91402,91744,92231,92627,92892,93239,93584,93990,94310,94561,94666,94995,95216,95455,95607,95978,96323,96683,96726,96819,96890,97239,97743,98264,98860,99409,100042,100747,101411,101909,103054,104265,105427,105917,106461,107134,107795,108404,108890,109295,109648,110010,110263,110409,110721,111086,111503,111883,112251,112652,113004,113380,113820,114323,114626,114948,115154,115594,115918,116176,116414
395021,483,"Richmond, IN",Msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87424,87961,88520,89568,90352,91023,91528,92005,92211,92349,92397,92471,92511,92418,92190,91908,91887,91914,91937,91950,92179,92361,92518,92511,92488,92563,92641,92680,92642,92549,92637,92621,92638,92666,92709,92753,92735,92671,92533,92359,92254,92199,92101,91920,91744,91582,91419,91290,91159,90979,90782,90532,90078,89554,89033,88720,88411,88117,87902,87732,87669,87619,87600,87544,87550,87556,87558,87540,87504,87418,87216,86991,86740,86551,86368,86280,86240,86257,86280,86229,86191,86136,86102,86060,86052,86060,86087,86092,86099,86086,86080,86098,86119,86159,86216,86237,86286,86329,86389,86401,86452,86500,86563,86578,86617,86687,86808,86965,87038,87060,87085,87293,87496,87809,88084,88474,88833,89103,89289,89367,89521,89587,89724,89809,90041,90163,90307,90399,90518,90827,91190,91725,92126,92777,93309,93682,93768,93897,94051,94159,94255,94284,94390,94461,94736,94920,95103,95262,95322,95367,95495,95852,96346,96837,97244,97563,97589,97582,97574,97769,98400,99002,99518,99661,99575,99806,100042,100573,100959,101336,101724,102000,102318,102571,102780,102899,103144,103207,103301,103185,103268,103366,103443,103491,103296,103135,103003,103045
